chrY	4076722	4076754	2	0.878492505341	0.109729684351	0.0209333512445	CONVERGED	208	392	0
chrY	4114442	4114490	2	0.867797039872	0.132127559949	0.0187522560223	CONVERGED	263	545	0
chrY	4120196	4120238	2	0.849336	0.109392	0.015471	ESTIMATED_FROM_SEQUENCE	20	164	0
chrY	4213861	4213897	2	0.893557805879	0.041987347362	0.00861254522925	CONVERGED	404	684	5
chrY	4270960	4271019	4	0.923946983598	0.0383234625801	0.00944558372472	CONVERGED	97	360	0
chrY	4455036	4455078	2	0.76993554583	0.104484458228	0.0048516745542	CONVERGED	123	379	0
chrY	4503311	4503359	3	0.891467	0.033965	0.017779	ESTIMATED_FROM_SEQUENCE	25	135	0
chrY	4634603	4634620	2	0.932604196972	0.0608916307266	0.0189711624649	CONVERGED	199	490	1
chrY	4702877	4702919	2	0.8168778625	0.059325117811	0.012342183643	CONVERGED	120	419	0
chrY	4752106	4752139	2	0.874434197647	0.154476621516	0.0248335174254	CONVERGED	479	746	4
chrY	4936584	4936620	2	0.860465804689	0.122740862945	0.0730889927083	CONVERGED	54	275	0
chrY	4964480	4964517	2	0.860794	0.107925	0.015207	ESTIMATED_FROM_SEQUENCE	25	193	0
chrY	5235843	5235884	2	0.873036888714	0.0701414759528	0.00313192094755	CONVERGED	246	582	0
chrY	5241787	5241819	2	0.868473	0.098790	0.013135	ESTIMATED_FROM_SEQUENCE	34	221	0
chrY	5362567	5362606	2	0.877968486145	0.0999563317053	0.00687254983095	CONVERGED	633	817	0
chrY	5393363	5393392	3	0.850703	0.013208	0.007357	ESTIMATED_FROM_SEQUENCE	14	125	0
chrY	5409729	5409801	4	0.906350	0.019582	0.009344	ESTIMATED_FROM_SEQUENCE	17	138	0
chrY	5535150	5535169	2	0.853322347242	0.043348669126	0.0312381272151	CONVERGED	107	247	0
chrY	5650582	5650630	2	0.763548342393	0.0762620977206	0.0123298485632	CONVERGED	71	292	1
chrY	5728905	5728949	2	0.848822	0.107053	0.015819	ESTIMATED_FROM_SEQUENCE	47	254	0
chrY	5818128	5818187	4	0.864669	0.013181	0.007115	ESTIMATED_FROM_SEQUENCE	14	128	0
chrY	6089297	6089316	2	0.902047	0.059803	0.013269	ESTIMATED_FROM_SEQUENCE	43	217	1
chrY	6149872	6149905	2	0.926353349631	0.0798056879412	0.0125000744435	CONVERGED	62	322	0
chrY	6286964	6286999	2	0.865868	0.102799	0.014515	ESTIMATED_FROM_SEQUENCE	17	144	1
chrY	6381790	6381833	2	0.655479987057	0.0833983185896	0.010419061363	CONVERGED	87	358	1
chrY	6398638	6398684	2	0.848881	0.106672	0.016221	ESTIMATED_FROM_SEQUENCE	12	120	0
chrY	6419047	6419082	2	0.928274812392	0.147827733419	0.0283353926918	CONVERGED	139	424	1
chrY	6430436	6430477	2	0.850452	0.110528	0.015385	ESTIMATED_FROM_SEQUENCE	14	107	0
chrY	6541476	6541515	2	0.75847358522	0.223870825122	0.00745360656694	CONVERGED	121	383	0
chrY	6592616	6592655	3	0.954583210428	0.0444571110491	0.0104337178406	CONVERGED	97	357	0
chrY	6746006	6746032	2	0.871403780186	0.15165356286	0.0111982120472	CONVERGED	1111	971	2
chrY	6839630	6839677	2	0.82337545606	0.0766658971378	0.00445663569507	CONVERGED	169	456	1
chrY	6843944	6843992	2	0.952546634595	0.0678704255024	0.0171440667556	CONVERGED	288	614	1
chrY	6856707	6856741	4	0.858921150176	0.00781629053844	0.00472348284264	CONVERGED	285	537	5
chrY	6861231	6861298	4	0.910786	0.028486	0.011210	ESTIMATED_FROM_SEQUENCE	23	141	0
chrY	6911569	6911612	4	0.896311418326	0.0208696788092	0.00852460715922	CONVERGED	162	405	0
chrY	6918870	6918906	2	0.924846639642	0.0418940050613	0.156069892486	CONVERGED	125	382	0
chrY	6941485	6941518	2	0.869228230385	0.133550219713	0.00875801400426	CONVERGED	870	881	1
chrY	6953203	6953265	2	0.895764	0.107132	0.010813	ESTIMATED_FROM_SEQUENCE	28	188	0
chrY	6983590	6983630	2	0.743011795323	0.156969196402	0.0247536528681	CONVERGED	174	494	1
chrY	7008295	7008337	3	0.871145741274	0.0356008801357	0.00836077945499	CONVERGED	50	240	0
chrY	7053359	7053426	4	0.889936142783	0.0369920431593	0.02400377019	CONVERGED	57	240	0
chrY	7104431	7104467	2	0.96261120116	0.036061459426	0.00507667299906	CONVERGED	739	853	3
chrY	7108616	7108658	2	0.951063981862	0.0867543332607	0.0148181346299	CONVERGED	199	417	0
chrY	7128622	7128667	2	0.827342069383	0.185335252957	0.0161975830622	CONVERGED	105	388	0
chrY	7136883	7136913	2	0.91380473722	0.102654131849	0.0137956268849	CONVERGED	311	639	1
chrY	7139179	7139206	2	0.917388810108	0.0644147055356	0.00741104192073	CONVERGED	730	823	5
chrY	7144387	7144416	2	0.832185349001	0.150557110959	0.014736145006	CONVERGED	815	867	6
chrY	7188698	7188731	2	0.859756233124	0.0618683055794	0.00203495188936	CONVERGED	645	792	0
chrY	7195483	7195535	2	0.720977777934	0.129029578396	0.0142817946935	CONVERGED	98	366	1
chrY	7250546	7250583	2	0.857796294553	0.130251156745	0.0334136565524	CONVERGED	123	390	0
chrY	7274817	7274860	4	0.922753982952	0.025455548044	0.00831900138826	CONVERGED	173	435	1
chrY	7289753	7289798	2	0.870984898273	0.102641963025	0.0073448869931	CONVERGED	517	720	1
chrY	7318487	7318542	4	0.855255	0.011159	0.006172	ESTIMATED_FROM_SEQUENCE	31	155	1
chrY	7336469	7336493	2	0.942159948968	0.0578969644757	0.00905456503658	CONVERGED	1103	975	2
chrY	7382318	7382346	5	0.928554985448	0.00578026881615	0.000617867879275	CONVERGED	1158	964	2
chrY	7392189	7392228	2	0.838458232524	0.132253305139	0.0949039853135	CONVERGED	115	403	0
chrY	7400558	7400597	2	0.896131772152	0.0991048643824	0.00325553286873	CONVERGED	561	769	0
chrY	7411638	7411656	2	0.902191296644	0.105994860478	0.0204216964418	CONVERGED	458	567	0
chrY	7415625	7415664	4	0.680789731373	0.0235897165184	0.00610388047362	CONVERGED	454	704	1
chrY	7432245	7432283	2	0.751723454197	0.201505642277	0.0183568449835	CONVERGED	366	655	0
chrY	7436257	7436296	4	0.854257283493	0.0183271143473	0.00741122881985	CONVERGED	103	320	0
chrY	7453567	7453598	2	0.868929	0.098024	0.012807	ESTIMATED_FROM_SEQUENCE	6	116	0
chrY	7554787	7554831	2	0.801526058885	0.224000733555	0.021280905558	CONVERGED	615	745	0
chrY	7611641	7611673	2	0.937685246207	0.0799027791501	0.00631835549426	CONVERGED	452	722	0
chrY	7618066	7618122	2	0.836372491163	0.160623681537	0.052830644435	CONVERGED	55	274	1
chrY	7643297	7643347	2	0.915631463229	0.0699396778519	0.00510368985354	CONVERGED	327	624	0
chrY	7646929	7646951	2	0.818598855601	0.170714718809	0.0131565154123	CONVERGED	233	381	3
chrY	7671294	7671342	2	0.740003301952	0.0874183292616	0.0126280036626	CONVERGED	151	495	0
chrY	7714985	7715029	4	0.930150707621	0.00885503952593	0.00394878524656	CONVERGED	487	724	3
chrY	7723811	7723828	2	0.827587091858	0.00714871193215	0.00200838883195	CONVERGED	169	434	2
chrY	7873869	7873881	2	0.933731784929	0.0101709413784	0.0111247841415	CONVERGED	273	565	1
chrY	8048547	8048582	2	0.879669130758	0.112188620027	0.0111303044338	CONVERGED	611	769	0
chrY	8094339	8094358	2	0.908943799775	0.0085496733436	0.00334150971617	CONVERGED	327	542	0
chrY	8126300	8126344	5	0.835882530925	0.014950749127	0.0075775281571	CONVERGED	54	217	0
chrY	8224156	8224199	4	0.810555904166	0.0273349066842	0.004512715144	CONVERGED	135	365	2
chrY	8379570	8379614	2	0.836481600241	0.170492485685	0.0125696886056	CONVERGED	110	411	0
chrY	8393534	8393570	4	0.956784089262	0.00975564419158	0.00372122300384	CONVERGED	796	851	0
chrY	8398306	8398332	2	0.866280434153	0.114629382559	0.00814335518098	CONVERGED	922	918	2
chrY	8413035	8413073	5	0.826657347806	0.018226063562	0.00379792838792	CONVERGED	175	528	1
chrY	8422325	8422354	2	0.828921217784	0.158654290062	0.00484059544212	CONVERGED	687	835	2
chrY	8426378	8426443	3	0.924906189988	0.0724730701252	0.0218347219786	CONVERGED	58	240	7
chrY	8465918	8465974	2	0.842473	0.092026	0.015366	ESTIMATED_FROM_SEQUENCE	41	249	2
chrY	8493196	8493225	2	0.915700001294	0.0513775015039	0.00317440915081	CONVERGED	1226	957	2
chrY	8498102	8498133	2	0.894498004097	0.121646605645	0.005886213059	CONVERGED	682	844	7
chrY	8504199	8504236	2	0.834788590164	0.197728921557	0.0210610947773	CONVERGED	348	645	0
chrY	8533316	8533352	2	0.963002825589	0.0884685603298	0.0121351594013	CONVERGED	659	836	2
chrY	8589555	8589588	2	0.871998047904	0.0699795048613	0.00312809138225	CONVERGED	958	927	3
chrY	8618997	8619030	2	0.844012244192	0.119552712965	0.0115839536389	CONVERGED	656	857	1
chrY	8620884	8620919	2	0.881992481803	0.112523769947	0.0100298438442	CONVERGED	627	821	1
chrY	8622200	8622230	2	0.88460254338	0.114484916427	0.00818470190352	CONVERGED	1022	970	0
chrY	8634382	8634426	2	0.813119040149	0.0986027769738	0.0248494283983	CONVERGED	100	366	0
chrY	8648173	8648201	2	0.774327057948	0.228942399357	0.0930987584509	CONVERGED	124	270	0
chrY	8703010	8703043	2	0.902245302717	0.0483012731972	0.00350863652053	CONVERGED	989	907	1
chrY	8706676	8706706	2	0.818651383217	0.182916752363	0.011068173153	CONVERGED	655	785	1
chrY	8708376	8708406	2	0.883167030463	0.0807521505708	0.0202173981209	CONVERGED	767	874	3
chrY	8710246	8710271	2	0.862878439526	0.0642706907224	0.00394992929252	CONVERGED	577	777	0
chrY	8725760	8725797	2	0.851501928106	0.092203312348	0.0152902441514	CONVERGED	401	675	0
chrY	8725848	8725876	2	0.919926947711	0.0287827693859	0.00258193642709	CONVERGED	1212	992	1
chrY	8730929	8730966	3	0.949248706226	0.0238955290262	0.00337118467967	CONVERGED	273	519	1
chrY	8747697	8747732	2	0.850812687805	0.119649838222	0.0268752481822	CONVERGED	694	829	1
chrY	8751065	8751112	2	0.930414303671	0.178022060859	0.0351189930971	CONVERGED	50	170	0
chrY	8768613	8768647	2	0.796091037664	0.112938413086	0.0132720354507	CONVERGED	415	701	10
chrY	8774717	8774751	2	0.772936527162	0.0813143838499	0.0130235184812	CONVERGED	418	740	0
chrY	8822555	8822594	4	0.894344009915	0.0270568938992	0.0184263941259	CONVERGED	97	305	1
chrY	8881145	8881167	2	0.918665199116	0.0491173277242	0.00910901786774	CONVERGED	1230	973	2
chrY	8914174	8914212	3	0.948896992671	0.114415501107	0.022069549309	CONVERGED	153	368	0
chrY	9070125	9070163	3	0.829936419135	0.0290487926613	0.0062473965722	CONVERGED	99	302	0
chrY	9136670	9136692	2	0.806903534396	0.187406539873	0.0210993091668	CONVERGED	278	413	0
chrY	9403271	9403305	2	0.862985671549	0.129158553297	0.016492865525	CONVERGED	420	693	0
chrY	9414415	9414448	2	0.972600509875	0.0777699571991	0.013967413134	CONVERGED	311	612	1
chrY	9418244	9418277	2	0.894022586316	0.146895514187	0.0183114229796	CONVERGED	560	787	1
chrY	9420139	9420193	3	0.893851375939	0.0215832844918	0.0275933495634	CONVERGED	53	214	0
chrY	9459385	9459421	2	0.954908003361	0.0903782224659	0.0264024195376	CONVERGED	257	602	1
chrY	9465139	9465169	2	0.883270998888	0.133848754835	0.0120731676431	CONVERGED	437	708	1
chrY	9510733	9510761	2	0.792854631604	0.114546021384	0.011710263196	CONVERGED	232	551	0
chrY	9518595	9518623	2	0.852904604094	0.0645982216513	0.0112427101605	CONVERGED	353	657	0
chrY	9521989	9522052	4	0.893293	0.021246	0.009360	ESTIMATED_FROM_SEQUENCE	7	121	1
chrY	9640890	9640942	2	0.819849	0.120895	0.013709	ESTIMATED_FROM_SEQUENCE	32	214	1
chrY	9741355	9741387	2	0.895286541309	0.0840500185125	0.0147779765745	CONVERGED	380	688	0
chrY	9823411	9823442	2	0.903528263871	0.0772265709699	0.0206678021377	CONVERGED	307	616	0
chrY	9831566	9831620	2	0.810405893409	0.086873675261	0.00303998412856	CONVERGED	238	535	0
chrY	9845286	9845310	2	0.875804729469	0.0670862783038	0.00746307855943	CONVERGED	830	900	0
chrY	9903942	9903991	2	0.820540284443	0.1686016413	0.0256792490038	CONVERGED	887	865	3
chrY	9906514	9906548	6	0.678411633172	0.0170485527517	0.00382138666487	CONVERGED	113	304	4
